MasterSiteCode,LocalWellNumber,Date,MilitaryTime,NoMeasurement,QuestionableMeasurement,ReadingRP,ReadingWS,RPtoWS,RPElevation,GSElevation,WSElevation,GStoWS,MeasurementMethod,MeasurementAccuracy,CollectingCoopAgency,VoluntaryorCASGEM,Commentsh
365225N1218113W001,Center Street,2/26/2019,00:00,,,29.74,0,29.74,135.04,135.54,105.3,30.24,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
365225N1218113W001,Center Street,3/25/2019,00:00,,,31.78,0,31.78,135.04,135.54,103.26,32.28,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
365225N1218113W001,Center Street,5/6/2019,00:00,,,33.34,0,33.34,135.04,135.54,101.7,33.84,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
365225N1218113W001,Center Street,6/4/2019,00:00,,,34.55,0,34.55,135.04,135.54,100.49,35.05,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
365225N1218113W001,Center Street,11/4/2019,09:36,,,35.29,0,35.29,135.04,135.54,99.75,35.79,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
365225N1218113W001,Center Street,11/25/2019,00:00,,,35.33,0,35.33,135.04,135.54,99.71,35.83,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
365225N1218113W001,Center Street,12/31/2019,00:00,,,33.37,0,33.37,135.04,135.54,101.67,33.87,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
365225N1218113W001,Center Street,2/4/2020,00:00,,,33.07,0,33.07,135.04,135.54,101.97,33.57,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
365225N1218113W001,Center Street,3/4/2020,00:00,,,34.48,0,34.48,135.04,135.54,100.56,34.98,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
365225N1218113W001,Center Street,4/8/2020,00:00,,,33.84,0,33.84,135.04,135.54,101.2,34.34,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
365225N1218113W001,Center Street,5/6/2020,00:00,,,33.84,0,33.84,135.04,135.54,101.2,34.34,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
365225N1218113W001,Center Street,6/2/2020,00:00,,,34.01,0,34.01,135.04,135.54,101.03,34.51,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
365225N1218113W001,Center Street,7/1/2020,00:00,,,35.55,0,35.55,135.04,135.54,99.49,36.05,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
365225N1218113W001,Center Street,8/5/2020,00:00,,,35.28,0,35.28,135.04,135.54,99.76,35.78,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
365225N1218113W001,Center Street,9/3/2020,00:00,,,35.57,0,35.57,135.04,135.54,99.47,36.07,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
365225N1218113W001,Center Street,4/2/2012,14:25,,,32.92,0,32.92,135.04,135.54,102.12,33.42,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
365244N1218276W001,Reimers #1,10/3/2011,00:00,,,18.49,0,18.49,102.1,102.25,83.61,18.64,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
365244N1218276W001,Reimers #1,12/9/2020,12:00,,,18.18,0,18.18,102.1,102.25,83.92,18.33,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
365244N1218276W001,Reimers #1,9/27/2012,12:50,,,18.81,0,18.81,102.1,102.25,83.29,18.96,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
365244N1218276W001,Reimers #1,2/27/2013,15:15,,,16.62,0,16.62,102.1,102.25,85.48,16.77,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
365244N1218276W001,Reimers #1,10/8/2013,14:35,,,24.78,0,24.78,102.1,102.25,77.32,24.93,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
365244N1218276W001,Reimers #1,3/28/2014,13:05,,,18.57,0,18.57,102.1,102.25,83.53,18.72,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
365244N1218276W001,Reimers #1,10/2/2014,11:40,,,28.62,0,28.62,102.1,102.25,73.48,28.77,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
365244N1218276W001,Reimers #1,3/3/2015,14:15,,,15.81,0,15.81,102.1,102.25,86.29,15.96,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
365244N1218276W001,Reimers #1,10/23/2015,12:07,,,23.42,0,23.42,102.1,102.25,78.68,23.57,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
365244N1218276W001,Reimers #1,3/4/2016,13:14,,,17.78,0,17.78,102.1,102.25,84.32,17.93,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
365244N1218276W001,Reimers #1,10/5/2016,13:00,,,21.15,0,21.15,102.1,102.25,80.95,21.3,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
365244N1218276W001,Reimers #1,3/29/2017,11:13,,,16.17,0,16.17,102.1,102.25,85.93,16.32,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
365244N1218276W001,Reimers #1,9/25/2017,00:00,,,18.62,0,18.62,102.1,102.25,83.48,18.77,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
365244N1218276W001,Reimers #1,4/2/2018,00:00,,,16.9,0,16.9,102.1,102.25,85.2,17.05,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
365244N1218276W001,Reimers #1,7/31/2018,00:00,,,18.79,0,18.79,102.1,102.25,83.31,18.94,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
365244N1218276W001,Reimers #1,8/28/2018,00:00,,,18.88,0,18.88,102.1,102.25,83.22,19.03,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
365244N1218276W001,Reimers #1,9/24/2018,00:00,,,18.95,0,18.95,102.1,102.25,83.15,19.1,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
365244N1218276W001,Reimers #1,10/15/2018,00:00,,,18.91,0,18.91,102.1,102.25,83.19,19.06,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
365244N1218276W001,Reimers #1,10/30/2018,00:00,,,18.78,0,18.78,102.1,102.25,83.32,18.93,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
365244N1218276W001,Reimers #1,11/26/2018,00:00,,,18.59,0,18.59,102.1,102.25,83.51,18.74,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
365244N1218276W001,Reimers #1,1/9/2019,00:00,,,16.06,0,16.06,102.1,102.25,86.04,16.21,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
365244N1218276W001,Reimers #1,2/6/2019,00:00,,,12.38,0,12.38,102.1,102.25,89.72,12.53,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
365244N1218276W001,Reimers #1,2/26/2019,00:00,,,14.69,0,14.69,102.1,102.25,87.41,14.84,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
365244N1218276W001,Reimers #1,3/25/2019,00:00,,,15.57,0,15.57,102.1,102.25,86.53,15.72,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
365244N1218276W001,Reimers #1,5/6/2019,00:00,,,16.93,0,16.93,102.1,102.25,85.17,17.08,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
365244N1218276W001,Reimers #1,6/4/2019,00:00,,,17.1,0,17.1,102.1,102.25,85,17.25,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
365244N1218276W001,Reimers #1,11/4/2019,11:04,,,18.18,0,18.18,102.1,102.25,83.92,18.33,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
365244N1218276W001,Reimers #1,11/25/2019,00:00,,,18.14,0,18.14,102.1,102.25,83.96,18.29,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
365244N1218276W001,Reimers #1,12/31/2019,00:00,,,16.38,0,16.38,102.1,102.25,85.72,16.53,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
365244N1218276W001,Reimers #1,2/4/2020,00:00,,,17.18,0,17.18,102.1,102.25,84.92,17.33,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
365244N1218276W001,Reimers #1,3/4/2020,00:00,,,17.49,0,17.49,102.1,102.25,84.61,17.64,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
365244N1218276W001,Reimers #1,4/8/2020,00:00,,,17.45,0,17.45,102.1,102.25,84.65,17.6,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
365244N1218276W001,Reimers #1,5/6/2020,00:00,,,17.17,0,17.17,102.1,102.25,84.93,17.32,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
365244N1218276W001,Reimers #1,6/2/2020,00:00,,,17.61,0,17.61,102.1,102.25,84.49,17.76,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
365244N1218276W001,Reimers #1,7/1/2020,00:00,,,18.01,0,18.01,102.1,102.25,84.09,18.16,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
365244N1218276W001,Reimers #1,8/5/2020,00:00,,,18.28,0,18.28,102.1,102.25,83.82,18.43,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
365244N1218276W001,Reimers #1,9/3/2020,00:00,,,18.45,0,18.45,102.1,102.25,83.65,18.6,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
365244N1218276W001,Reimers #1,4/2/2012,13:50,,,17.2,0,17.2,102.1,102.25,84.9,17.35,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
365273N1218469W001,Williams South,9/3/2020,00:00,,,28.74,0,28.74,87.08,87.33,58.34,28.99,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
365273N1218469W001,Williams South,8/5/2020,00:00,,,28.39,0,28.39,87.08,87.33,58.69,28.64,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
365273N1218469W001,Williams South,10/3/2011,00:00,,,27.42,0,27.42,87.08,87.33,59.66,27.67,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
365273N1218469W001,Williams South,4/2/2012,12:40,,,25.83,0,25.83,87.08,87.33,61.25,26.08,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
365273N1218469W001,Williams South,9/27/2012,12:35,,,45.8,0,45.8,87.08,87.33,41.28,46.05,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
365273N1218469W001,Williams South,2/27/2013,11:50,,,26.34,0,26.34,87.08,87.33,60.74,26.59,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
365273N1218469W001,Williams South,10/8/2013,14:25,,,38.44,0,38.44,87.08,87.33,48.64,38.69,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
365273N1218469W001,Williams South,3/28/2014,12:50,,,27.17,0,27.17,87.08,87.33,59.91,27.42,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
365273N1218469W001,Williams South,10/2/2014,11:25,,,54.38,0,54.38,87.08,87.33,32.7,54.63,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
365273N1218469W001,Williams South,3/3/2015,14:03,,,25.38,0,25.38,87.08,87.33,61.7,25.63,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
365273N1218469W001,Williams South,10/23/2015,11:57,,,34.75,0,34.75,87.08,87.33,52.33,35,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
365273N1218469W001,Williams South,3/4/2016,12:52,,,24.5,0,24.5,87.08,87.33,62.58,24.75,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
365273N1218469W001,Williams South,10/5/2016,12:50,,,34.52,0,34.52,87.08,87.33,52.56,34.77,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
365273N1218469W001,Williams South,3/29/2017,10:54,,,24.58,0,24.58,87.08,87.33,62.5,24.83,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
365273N1218469W001,Williams South,9/25/2017,00:00,,,26.54,0,26.54,87.08,87.33,60.54,26.79,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
365273N1218469W001,Williams South,4/2/2018,00:00,,,25.24,0,25.24,87.08,87.33,61.84,25.49,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
365273N1218469W001,Williams South,7/31/2018,00:00,,,27.45,0,27.45,87.08,87.33,59.63,27.7,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
365273N1218469W001,Williams South,8/28/2018,00:00,,,34.42,0,34.42,87.08,87.33,52.66,34.67,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
365273N1218469W001,Williams South,9/24/2018,00:00,,,37.3,0,37.3,87.08,87.33,49.78,37.55,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
365273N1218469W001,Williams South,10/30/2018,00:00,,,40.5,0,40.5,87.08,87.33,46.58,40.75,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
365273N1218469W001,Williams South,11/26/2018,00:00,,,43.54,0,43.54,87.08,87.33,43.54,43.79,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
365273N1218469W001,Williams South,1/10/2019,00:00,,,24.85,0,24.85,87.08,87.33,62.23,25.1,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
365273N1218469W001,Williams South,2/6/2019,00:00,,,21.09,0,21.09,87.08,87.33,65.99,21.34,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
365273N1218469W001,Williams South,2/26/2019,00:00,,,23.78,0,23.78,87.08,87.33,63.3,24.03,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
365273N1218469W001,Williams South,3/25/2019,00:00,,,24.9,0,24.9,87.08,87.33,62.18,25.15,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
365273N1218469W001,Williams South,5/6/2019,00:00,,,25.84,0,25.84,87.08,87.33,61.24,26.09,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
365273N1218469W001,Williams South,6/4/2019,00:00,,,25.81,0,25.81,87.08,87.33,61.27,26.06,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
365273N1218469W001,Williams South,11/5/2019,11:19,,,27.39,0,27.39,87.08,87.33,59.69,27.64,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
365273N1218469W001,Williams South,11/25/2019,00:00,,,27.67,0,27.67,87.08,87.33,59.41,27.92,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
365273N1218469W001,Williams South,12/31/2019,00:00,,,25.69,0,25.69,87.08,87.33,61.39,25.94,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
365273N1218469W001,Williams South,2/4/2020,00:00,,,26.35,0,26.35,87.08,87.33,60.73,26.6,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
365273N1218469W001,Williams South,3/4/2020,00:00,,,26.97,0,26.97,87.08,87.33,60.11,27.22,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
365273N1218469W001,Williams South,4/8/2020,00:00,,,26.32,0,26.32,87.08,87.33,60.76,26.57,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
365273N1218469W001,Williams South,5/6/2020,00:00,,,26.32,0,26.32,87.08,87.33,60.76,26.57,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
365273N1218469W001,Williams South,6/2/2020,00:00,,,27.03,0,27.03,87.08,87.33,60.05,27.28,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
365273N1218469W001,Williams South,7/1/2020,00:00,,,27.83,0,27.83,87.08,87.33,59.25,28.08,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
365273N1218469W001,Williams South,12/9/2020,12:00,,,26.93,0,26.93,87.08,87.33,60.15,27.18,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
365275N1218283W001,Carmel Valley High 1,10/3/2011,00:00,,,29.77,0,29.77,112.42,112.94,82.65,30.29,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
365275N1218283W001,Carmel Valley High 1,4/2/2012,14:05,,,29.07,0,29.07,112.42,112.94,83.35,29.59,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
365275N1218283W001,Carmel Valley High 1,9/27/2012,13:00,,,30.33,0,30.33,112.42,112.94,82.09,30.85,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
365275N1218283W001,Carmel Valley High 1,2/27/2013,15:05,,,29.99,0,29.99,112.42,112.94,82.43,30.51,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
365275N1218283W001,Carmel Valley High 1,10/8/2013,14:42,,,33.88,0,33.88,112.42,112.94,78.54,34.4,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
365275N1218283W001,Carmel Valley High 1,3/28/2014,13:43,,,42.05,0,42.05,112.42,112.94,70.37,42.57,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
365275N1218283W001,Carmel Valley High 1,10/2/2014,11:52,,,39.66,0,39.66,112.42,112.94,72.76,40.18,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
365275N1218283W001,Carmel Valley High 1,3/3/2015,14:22,,,29.82,0,29.82,112.42,112.94,82.6,30.34,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
365275N1218283W001,Carmel Valley High 1,10/23/2015,12:15,,,34.33,0,34.33,112.42,112.94,78.09,34.85,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
365275N1218283W001,Carmel Valley High 1,3/4/2016,13:22,,,32.2,0,32.2,112.42,112.94,80.22,32.72,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
